anon_screen_name,Finalgrade,FinalScore
ab34516a584979b55d714468cff37936094372b7,0.06,Fail
410ae820bd4f6323a9012470eea4f677a4d586bb,0,Fail
dd8cf46d9ec97ff9f3d3d082a2aaff0da3ba1713,0.02,Fail
e576e711f624f21d82baceda44336e55339e9e76,0.02,Fail
cdeb4e009f2a05f10921fa5d299b3dc4cd0a55f9,0,Fail
958f20ecc7c4072e1e84bea5a5669f3cd88cf984,0,Fail
d6f7dc21b6780081350e4571a4173fe1077ad0fa,0,Fail
2dfd4392cc8536f8495a7313f6df17c4c294ab23,0.06,Fail
6a4d67a05e677fb105a0cbbfb90432955aaa084a,0.03,Fail
c8d9ff9ca073c71eb17f734895b4436cbd374a9f,0.01,Fail
a700536c43a22e39e57b8be3f0f487097265ce94,0,Fail
e09a5c1355c481c1f115276706c0be7e3eec648e,0,Fail
6bdde3d77fe3464cb1d83c1fa67c761f6bf3f774,0.05,Fail
9ce42511841e81967560fbf5f56a3e27d733c6d3,0,Fail
43bc350be30e030eb718bec99538a8d8225e0cd5,0,Fail
94ea3624694a9e06358ec4744375912998233682,0,Fail
76e9d60e6e20c970e4945408f8bc1ad6c642e6e1,0.08,Fail
69e1f296a5a063d0f9aa766f6138f9d3d043024f,0,Fail
fb2adcdcc363a060b3ee43a0d208429497819906,0.01,Fail
f4a779d24c4a4029d6a8bf8808b8ffe45faf66d7,0,Fail
be27db76a6ba83ce86e42bc93db00d579263f8e9,0.02,Fail
6fd854a10bfe10517502c5c5f4cd734ebae7764c,0.12,Fail
d5a099d5aebf6c2d574600c32075e9a841390e33,0,Fail
5813ce6d5ea809d386d33f2e59729c8a247526fa,0.09,Fail
b7970f5228b391e3fcd81b12f5675d691006da32,0,Fail
2bcbea35da32db303d14cd88576135366717baf9,0.05,Fail
c23532bcbce359cc76c42ad7edab587fdc262d78,0.02,Fail
685b7eb03d6f8d04aba17dd949fedba151b07a32,0,Fail
ae4fa9caee1334e256eb91706202519d9d993f09,0,Fail
c409dbe8023e5c31eb4263670056f79aa40ce62b,0,Fail
45bff4b2bcb4b4885160be2d18aa0c0538ea8b2d,0.03,Fail
b283c7ca78b111caef50cd59be770c49c290f431,0.1,Fail
18c40971b667ade0fdbb2f0f08f65288e9c5cca0,0.47,Fail
7d852c7c3a0a523b796cf80aaeca2c2cd02785aa,0,Fail
1cb29dd477f7d37f24a6fc7cd83cb2a608f8cc7e,0.1,Fail
ed3c923bb6f72d5e9a1389031b0c469388aa8a2a,0.01,Fail
950211f8904668c97cbfd671b52e67bd035136d1,0,Fail
e4d89584dcc0eb5936af46322c4d46ef309a87f4,0.06,Fail
d56b8a189e8e3aa56e597852f9ff95f7c0e2327e,0.03,Fail
755d25f186fbfdddca00453e63f1ea4bc567dcda,0,Fail
d0ed1933617ee71e041d04400e32567c167f79a7,0,Fail
25c7162e43195e1637798ae651f68c49150abb32,0,Fail
04b6e7827a86cbae092c9dac27b54982ece733ad,0,Fail
3950a14d6ac02c7d83b9ee4c71bd3d7a0ee8ec24,0.05,Fail
099029bcafc535809d0c47d91910ac482bc3af4c,0.12,Fail
d3514f3453fba7abafec92d56d854394ff77cfe2,0,Fail
2763bb3d9a9d9b9effefb4d523c52ffcf3e206c1,0.49,Fail
671290fbf516d4ec7da712f45340593b490f8984,0.28,Fail
b1ef5bef32c97a780baf0e0a649491752a8bd852,0,Fail
e6ecbe55b88ffcfafd28de7b734040117e750cff,0,Fail
3a2fe25d8b3138eab073741478c8d5e6d38e4eb2,0.1,Fail
e305bd3a60c3e1c0bd5d698c61671abbc3081976,0,Fail
6e755bec7f486cfc4ad29a6f53a2ee11cb1f6317,0,Fail
0840b226efff8bdab48cba75ff608f88e874cabe,0.11,Fail
922add8301ca1eaa56068164aa0ee01df68fec2e,0,Fail
ad22d12995f4b57b25d6c3d898d17c601ec2dc23,0,Fail
9231332dc65fea50eaca643f883c44db2149f81c,0.08,Fail
a8e287e2bc7b3eea3156e18cccb489958be33540,0,Fail
1deb87b4d16de2c557a0422087e85449694e3506,0,Fail
f16809e5112ae74ce21abed765f1ceadacdaf1e5,0,Fail
f278ed2e503be2310826fe1adcd2659c0d43d274,0.03,Fail
afdef64dc67b16807971d548cef3575f602a20b1,0.24,Fail
5d1cbf397d7d28c4a0d5456655f961d4f90f52d5,0,Fail
e4493c80075763deb2a2acfdf53589ba2db82bee,0.09,Fail
86353cdd96d79a62b1b5eda6b97539ddac122b23,0,Fail
e41adaf529db58412a78cf8869fbd1ee75a39a58,0.02,Fail
bd45b87282213648723523552119ce9dfac2ab31,0,Fail
f8025060c11f3237287c66953bb3cb56ccbb4f9e,0,Fail
979ccff4ff20cf15bbff860cf5e50179458c7f2e,0,Fail
737fa817d92d9f882f0ce1996de0b6ba1d7eeb5d,0.02,Fail
1fe3c63582d2f1abcb9fb8bdf300419c1141ad5d,0,Fail
f7f5256517f9fb262bd5f7b0ec9f76620a13b1b7,0,Fail
9eaca959022bc1cfa3e5db3c8596aacf32227390,0,Fail
625542fd106d052423dc29c42b121211a31bd719,0,Fail
d074f95aaa1f3dd2d43d0fa943c124476aeafb12,0.23,Fail
c2e5fe6c6165dcaf4aa9b61a41ca52ad6196d881,0,Fail
927759cfb44e09fc27d8caab71e5ea80bce1382a,0.06,Fail
8ad11562f08ec885854071e79432b06e622c4158,0,Fail
196cc4e777de879e27be765d113bad39d77d5762,0,Fail
d6372b2516b10414263e9a171498ac191c822009,0.08,Fail
4053c52af96d37b92d0c75e380c57408eff0dc2b,0,Fail
b94a70e1e223af623259177a09c2bf04121952b7,0.11,Fail
5346cba84526a81a6abec538d109ab9e4af6edfa,0.01,Fail
16cec662bd665738073643a8dbf6fff93929c3c0,0,Fail
75115a4521ed40a6e91d09accdb6f4490550abb0,0,Fail
95a4d3efffc3e47188a7d4d0acda914046dd89d4,0,Fail
b98b002fbd5a9ca607ed0caad10abef1e20ee804,0.01,Fail
a8c719bffb170f0ecc8b5b99d07ff8043ec9c6ea,0.01,Fail
019ed07f2d4f5c79e4c0284be6b1e2d8adb0ca97,0.01,Fail
9d741d86227ac421b310a0b24e0c5b492fd04ee0,0,Fail
7de0ce1273cd55c722bb584b09e3ea8456372613,0,Fail
4f59444d1e4f4af21679b59c34833693309dd484,0,Fail
e69795ddcc5c0eb3df12c61c855b7a7d3625d8ea,0,Fail
76fcd33d10a8fcd9bcf8e686e99c1fbeedc1b679,0,Fail
168fd9196dd906f2714c0254abade7e3c94685d3,0.01,Fail
e3741e66940aa76e9dab478979f3bc478d58ba1b,0,Fail
f21a25b0693e67a11a6b91114c056a6adae5615c,0.02,Fail
4cc7d9cf4b12b4ce318e9e58965883d6a7a1a549,0.01,Fail
e063ffaeeec006e809bb9826dc2327d09513faa9,0.06,Fail
dbdc859b30b827bb95e128ccc474f9240eab0936,0,Fail
3a276ffa5d841cb35f830ade7ee0cb366dcd66c3,0.01,Fail
57ae3dd459adffa88f0344c8b909b0bb4dd0b855,0.03,Fail
0a131323331fa394b9a4395fb5178eeaa2cbb8ba,0.06,Fail
91ef0bfd67df2ecdfe15b067fa8cc1932e0b1e62,0,Fail
7616a5aad3b1691e85e829b0ad296ffc1781255a,0,Fail
42313d6da350b9302c591a6571d37f9e40b1d967,0,Fail
ca67db442be2ef86e91fd32337f3dd9aaa035241,0.26,Fail
afce9eecb33f8bef47cf50280fc334f7b0f3d0b5,0,Fail
d4ace781a417dac3ff87b6a82245d684c3734d27,0,Fail
18ddc8af95ac13fed0d0804d6c3d5700e2e5b67f,0,Fail
6a64cb093f170789a76fc2b3bbc0269aaf081a7e,0,Fail
7d755b9e5245841bebc0044fec622bc6a718e3e1,0,Fail
a1394bc0ce41d89f7d02cabc7f89dfa5772d37d9,0,Fail
3b08460d3b60b870aeaf506f529bd314edac5dbd,0,Fail
2ede716a97122e2f277c84e34268798182bf03ac,0,Fail
957e773d3f9be78edca2736dc70bfbf2e63509ad,0,Fail
16736a0195253e7238207a90f4ae099cac97f282,0,Fail
a4d94c00261463b5121b3ce534155721fed5a902,0,Fail
1cfe47d5a4a44e023a75de266acf3dd9c1e4343e,0,Fail
139b8316c2bb868aec7043471c3486248b6ed4b3,0,Fail
5d3a5a4d80462ba6cad7abd0205a11c43f3d966d,0,Fail
f03f7b5d94409a9f9ca143abec0cef3350491a8a,0,Fail
7fa626a1faeed2ad28451fe1bd86ea71b996bcca,0,Fail
c27c314f2dbdccda87a4431ac4eef74a0c22ef69,0,Fail
e1198f0389a1f9ff1e47958f856cc44384127d15,0,Fail
26026e9cb8b7f0665b271eae2fda00c776007300,0,Fail
bd34f20885a31b65b6b95bbb0f1db76da17ddaa8,0,Fail
bef24e32aa25642e9b687164ec45d5bb611faefd,0,Fail
a6dc662960171a5beb2103c6f05757e7eaf6cc3d,0.01,Fail
e9aadf6eef07861c1f032d798cccc0b79ad6ebc4,0,Fail
345e2dd2a75b8ac405c65dacc5d11cbc921b2710,0.1,Fail
740609e2e963fae371dc7d23a435961e24b69bc8,0.26,Fail
9cfad765eb3e796a8bb22803caf62a408ef31360,0,Fail
d3a1ffd8c75d8f8fc6b032facaf4b312f3e84b01,0,Fail
80814952b797c5febab94705757f53c0dd9de4c4,0.11,Fail
a87a714a29425d428b1f32019d8a2af0db07ffb7,0.06,Fail
907191be76c255e3409f3389a52fa9ce586f02fd,0,Fail
c4419dfd1d7d9e069b2f6bc16d8239417be71e85,0.1,Fail
226aa6361301004a8e49ba9fc48532ef45df971b,0,Fail
2445fdd4e0ff29dd655458776f77a624cb4ecf60,0,Fail
5353cda62ec3d02c3213c0c899b5ced735ae0606,0,Fail
19286d31a6c854255705dafb422519af894e8b3b,0,Fail
68e459984f192667edb09e99b65473e4cbdbc257,0,Fail
22ecb15920c68f7f146d3d3c3bccfc74209b7c59,0,Fail
ec68b8456ed6194df62bae8ef1b0750bdc54bcf3,0.01,Fail
ec49bb81ff0d91f175dc5836995f3c5d0f88f08e,0.03,Fail
376dc97d2ddcd8ade80a15e399631eb3a161e798,0.01,Fail
17a64ffa8348d61af04f5bea1cfbfc1a0ad6c105,0,Fail
75fefc717c5a12864483b0c3531ca5f5e991da95,0,Fail
71aa02da853ff997e625948bdbf87aec3d14cd69,0.22,Fail
e0fd1f1cb9f7628a0950457d228c64af0524fb08,0,Fail
d34922436d7ec8dfe4a48db741f53871548300f4,0,Fail
ac95f8425d98ee7cf41f006ab0524a0628778085,0,Fail
6e8caf432fa352a9e9bf6219bb2c9e6047873482,0.04,Fail
69782960ab2e4dd886b67d33e740485f9c21c385,0,Fail
8e3035f30db511a547022b54417cb43b7aefbd38,0,Fail
b80c2a39f26d4800eb94a11a38cc9622fc084426,0,Fail
32e05e9974ea6b084642c88e622306a4355512cb,0.01,Fail
2d9897b0685349afcf9ddd76cc56347adcae5033,0,Fail
908c4418c6d7fb4b1f77817808beb91bd38359ba,0.16,Fail
5b58bb698ead3018dc0c957c302b0bbdb85cc8df,0,Fail
0ad3cf378b6f1908d6600fccdfb1c52d924e58ca,0.2,Fail
c7b9a68756a270e89e14579f2cd2a42910e4980d,0,Fail
8eba38da86afa3d17fc043dd52eaf80ba1cf20f1,0,Fail
95901f0082dfb8bf61685fb63250d9a32835ea36,0,Fail
89e7f4e4b767de42e1fe0a5044d34a078a80c375,0,Fail
d6cede89247c6230a7a619234b35a52e494c888e,0,Fail
afa159ddc3fd24e07c90d2ab78e72918d5ca1b2f,0,Fail
aa2b7dd858b75c4314025156d71ecb4b2ee8bdf2,0,Fail
9e7f4786c3df4865e33979b8f0f405263cc4abf5,0.21,Fail
4840a809cc28c2b23c5cd18d21b465e3067fa6f1,0,Fail
aedbf82687efd3246691015542f773dea8dd475a,0,Fail
7a5cb1f90d9b9e7dc5518a56ebc08825cba4aba6,0,Fail
caba6d54d6ebdc4d0db1217770271ed5bdaedc63,0.02,Fail
fe146e45409612e8473fb833fb6a1bc0840eb200,0,Fail
720e03d27b9bfad471d056b7d612bbc47476b4f0,0,Fail
faa201fd591b1cf13631188d441100142d2130cb,0,Fail
107f87b4deff899bdbb43f81995e00a33b14cf14,0,Fail
355e206338ccc5c82e3caf134b8349368aaeec71,0.06,Fail
361a1b7f8d8853486eaeb02bdf42d3623dcdd89a,0,Fail
12a0023b34e38ff7a728d8f0f1c6e056c0a5c88a,0,Fail
8b46369c782bae170f0912d3f757bc987cc13ba2,0,Fail
667afa837f14d5c9bc72ace049e2e202d1677b44,0,Fail
df607186e4822491d2e85fd31fe3f227b0e5ca26,0,Fail
d4bf81df4122869dbbb6f6c8794cc0f8eac62c9b,0,Fail
f46017e6e3d85567f7ac779eb51a82060cfe53d6,0,Fail
517741cc3b31f41d527ef59354d764844df85898,0,Fail
a1a1187cd91d7d3b5f70b2c699d5f4f574cd302c,0.03,Fail
66bcca8c591999b562db797cd5dfc8926b89e30b,0,Fail
2bf91acfb2a3e57041240536506342fb9adb7e0f,0,Fail
535b6de588bc3f1d8cb0de0af1ba60c2624b2070,0,Fail
af9c3d76b9904cd7fc4800c7413be0c756938c8b,0,Fail
d16779244dfe76da5be1ba0bc4a3c6fda0faab8e,0,Fail
2fd5e55333054f88fe788cb49837756fea9c7623,0,Fail
410b8b4d11246bebb817b0c868afd1273c11a529,0.07,Fail
87b108b658dd8acb01e428b52adf9a41402dafe1,0.01,Fail
012b3700df7b8b4325417b5798cf293734ef124f,0,Fail
f39397b2113b48946643c951b3c3114eaf1d91e3,0.01,Fail
0b3b7d1f47bb5c441ce9d9807bd7321843840be3,0.03,Fail
11a456379a98bac05788f4fb6ba4869f6a3d9303,0,Fail
fa243aa940e360ab15de2de9b10b1aacb0317544,0,Fail
c016eded61179537f59b757c5eb3e76368a37c74,0,Fail
4af65a95ad865b5bd8a2d928bf98f2605d203cc3,0,Fail
8f97905782428e27661105aa622b81d19ae0edc5,0,Fail
9362ac910df3d4bbaa07ff4a9d8dffe11406d9ac,0.06,Fail
c5318427795beb9f543bf905a59d88d403ceaffd,0,Fail
fd69c2139c90ba0cb75bbcfd390a9a5445d7e4e6,0,Fail
c5a120b98cfd7103fb59765ee164e88fa2cf422d,0,Fail
895fc58138c4ffa75d9d9d0f4b76b1f55d635c47,0.07,Fail
ad2144c7bd07ecf079889b52aad64572705c1fb2,0,Fail
387975a920ac787f79ed102dc0e0690634fb32ff,0,Fail
35843c3311a557c2e3073cd443cf6d2ca00a4130,0.05,Fail
d718c45b296a89c319178f8e4a0c0122929cfd77,0,Fail
ab5d6c34f691565cb705e87ff06415371cffce15,0,Fail
f908f183cba0f317f52938c7e4244cafd5b35b80,0,Fail
b4d3463fa64cf80b376af299e7ac1365eb98fe04,0,Fail
d3d1fd0dc2765b0252183ffb0ee5176d47385733,0,Fail
89ee3fa99b1987032fac27be0a79f1177ba2d642,0,Fail
8b1b31d4937357004228fa7c2e930514c307de34,0,Fail
eae96c2bf744a0a4dfd225371613ce134730c7ef,0.08,Fail
7722ad850d1bb7ed48f11fdd42a9a82c489ee4ae,0,Fail
cdc861f6012992b7e477d80c725c202353bb7a83,0.08,Fail
d8101ae613bc23827fa532af8ebfcbe9b36120ec,0,Fail
8d3ed28f12a71473a7a96edc38fd95e994cf77f6,0.03,Fail
2c04e7d52ba09a706b45e2c281809e82f7b7576d,0.06,Fail
1eb4d095d1a4be9b59e5b77ddd9c4b5ef2fc435c,0,Fail
d7415678030d7e3075270564918ce9421911f85d,0.17,Fail
f0f35b3e97caf4244f61ec40d60eee588f57e41b,0,Fail
55216e3ebbe4b6666585b1dff3199069b2e6674b,0,Fail
a0b0a2619d82b16fe4e4ac6de867c0195384eafb,0,Fail
252ef420387af6f201f450a74e4060b4a63afefc,0,Fail
c133338960e40390dae97815fe5519183f9a58af,0.01,Fail
a0eea77c3c50cc3d0aee833cc4f3a4c5bce9072c,0.02,Fail
d4699ec708c21051dcd0a40ced47f34473b2897f,0,Fail
de3b1edcce73362e3e19e95bab3e713d9a8228b0,0,Fail
89e14e47c39d74aeee57354c6b6e80b6809a12b7,0,Fail
97e51116b9af1ee5178a1b06408f515309ebd978,0,Fail
14207936d4445f8c5d75d329db8c9d42151db2a6,0,Fail
cac0185cf39dae39cfc4126662f22788423eb375,0,Fail
15250e8e39764b2812e6685c003775c29fe62de7,0,Fail
9e96731b6c903d3d2e570cfe9332038dc4ef388b,0.02,Fail
f4ef5e326ac8b9b32d737a1225666b358485429f,0,Fail
7a4007d1ac64a352a7672bed84acd0a62b0cdc90,0,Fail
173fcf1d8a6c881f88f5e8556a865ba9cca40378,0.01,Fail
41927096676b37c7e4236eed563d3c369ebb5d56,0,Fail
0cd43db002c26f03204bbb7885119e98e82e9a0a,0,Fail
cb1047b8318fb04bfc816124d727827b4177717b,0.08,Fail
93d9ce4b335aa3fbf63049cfeab1757ae568ebb3,0.01,Fail
8185adcfe840557f608337c33b1e7720acec319d,0,Fail
4353de0e0b843fab2aa77d9531b45224fcced210,0,Fail
ec7ca939537fc90549d005360f038420d4e90862,0.02,Fail
9555c5f7393e52aed4d431105b3ef3a596ffbb9c,0,Fail
c3b7f93fd70f2335ef8b66a8616e3752c6166b46,0,Fail
048219c8cb0b22aef89760155546b73374300e7c,0.02,Fail
a3169a908b43885815ebfb12092917c32fb7c5f9,0.21,Fail
1da5db254768ea8e8b30c34728f3e96e316b6cb9,0,Fail
9e7c24e1e4b8d2cea79421966f523a5c5f47d7d1,0,Fail
6464dd5215ac69bf5c9145340bffdf241c52ea10,0,Fail
e488dda5736cb496814754702518640574af059e,0,Fail
6e62f56fad15fe21305944f404ae2a0a20b6075e,0,Fail
ed696393c929b37379ef66612db66456a21e1613,0,Fail
589cbf45f27c078e37ec263ca2dababe3acad251,0,Fail
fbb827b0c147d7bcae70f1553befda3dbc575fd8,0,Fail
c5ea8c04e367082163be28bd8dd969f9c4eea76b,0,Fail
33817266134b52d366bd67d3cda9bcbeed126b91,0,Fail
9e29cddaef662a08773265cc88d2af9232386be9,0,Fail
b89a858f6c278d3d7835888797e6f584a36032ea,0,Fail
40ed562e0e1ed955e910af862dc47c821ebb61e0,0,Fail
efe23cc7c3754c412926bdd3bb5aa7ec0d8d15c4,0,Fail
8c768abf3ff355cb0229f1203736807e1168a350,0,Fail
663605f0bb5bf7801e504101e000bdfe962ba3f2,0.17,Fail
f0966f38ff73807725ff93c8a4d1349a10c495af,0,Fail
4a7540c6b4153c08cbfa808482eb068afe4b5163,0,Fail
3fd7356f5dadc91dca4365258a857b429ecb8160,0,Fail
ded668562d3fa31165e3c80e47fd42aebfc9f286,0,Fail
2e76c7ea471df0ad503a7edb43ccce93f981b816,0,Fail
43923a9ab850e670b9f834f81dbc35d6702bc324,0.02,Fail
37ffbb5959819b5f98078a3bf602b84ddbc1e9dd,0,Fail
ea30c6e9b9e7ac3c4bb94b493ba6e9a4b5c6d431,0,Fail
05c6329e48704380b297fa13b9b4c673b88ea6e4,0,Fail
1e00fa2505ac169dd2093169e60429cb0619df37,0,Fail
c15be094fdb4503732dbb05a80422aa45bc5e198,0,Fail
b558c20c79ed62f25a9c130cd50a9249186b58fa,0.01,Fail
099d1d9d4d47f5c30de715641d13b6d981ad4f2b,0,Fail
61279906c3c874eb44c271404a98c09c9689251f,0,Fail
06dd26dc7376976d6f6dcc075cc119c624f4349b,0.17,Fail
9e08917adddf6ba3b105794a3c188a75b1acab95,0,Fail
caccf40e4b9e94f4727a7414112b1b283da595ce,0,Fail
d91ecf45b833cf2d8299aed1480fb5080ed98c2f,0,Fail
623e64d9339203ce8c50b2382a3339b28bd50160,0.01,Fail
d9b9b628544dfc6a7ef1b5280bbf826954a03c8b,0,Fail
483055f4091e91d1b357ef72b7458ae06bf4f40b,0.05,Fail
3dfca41f17de7cf89c8c6ec3aac3c271be7f31dd,0,Fail
64dfc92ddbd4f68261e16b08397c5d7c5c259fd9,0,Fail
b642841b41d54bc347d178d5de05daa828375e97,0.08,Fail
2ab0cfb8f9bb63c1e097437e9ae15faca6bbb60e,0.02,Fail
fc79721c1e899cd61152e015925349ff4c871fbc,0,Fail
d64af6a4207dd4d0dc37f2c0e9fb03e9f6d8b07f,0,Fail
f5c4464f8c0b2da868fc78c09e45a2a9cdf6a997,0,Fail
07193ec939104d292b72f49894071bcd3c78c603,0,Fail
afedcb7b771b48a8cbf8ce12880ca069b23e2c0e,0,Fail
7005ae2b0efe138e53f29d4ad25c7ab69d2928f8,0,Fail
34d5a74d166d5e2d50065f37b191874b33be6b52,0,Fail
7d5c3432d5d03b8a769868ec5ce2bfc3e5832534,0,Fail
d98ddd89b03b133ed69b01122979ce4a43e5e038,0,Fail
0e5580e33c7e54a01705f3582e18607a971b75a5,0.06,Fail
406c24d2720c5778d0af1bc12e60aa9235e176e2,0,Fail
50ae1cfedc2eaf2ba6cb08196353169b044d94f4,0.01,Fail
9825df20504b45234dfb5ce755a970fe0e645290,0.12,Fail
8e635f7c5c06ffb282697930f59cee9f52188095,0.08,Fail
843627d72713dbcf47e8f3b6a47bbb917d1d767b,0,Fail
8a5dbf3686a78310ea41de297a87eb8026d5f4ab,0,Fail
05308307cbc1634cd4c169bd08cac5cf3f3aaa91,0.06,Fail
7915fc7c3a36f2b5cd310b9d2764e3c08e323a39,0,Fail
424d04f0b2b9fbc00296fef0a05772ab90bcc4db,0,Fail
24fed45f0b48d0333a08c0169f196c1f62e4c3bd,0.12,Fail
14fe3c72b7a4313081574acba0afd96746f8648b,0,Fail
d097bbca1e9b2bc2f1ba2faf644d61b454502bb9,0.05,Fail
b4664b0f8a4adb9757f449996a59d3e351606804,0.03,Fail
1a89c111e3a9b9a8d913eb441565f85b897f5628,0,Fail
b49f4a8a3c851439110ad999abf3e00e5023c2fb,0,Fail
1da6a95e477103bede13f8dd79aa24e480605c82,0,Fail
3881363c2eee51be44220ef4ef52f3c14d7000b0,0,Fail
e963ef673c05ba8fed24cf69a2fdf6183d60d496,0,Fail
b9fc0b7760f43fd2e453ca55ccc790ad7f294770,0.12,Fail
9ed3bdcff568bf621553c087ac8d2e0ec3ada6db,0.01,Fail
335b7b7933758498e1f4c6c3f7045be994bce064,0,Fail
314fe9db4a6f29c573a3121260de1caa0765ad72,0,Fail
1f265c621726e0676a932b81f75bf930af5cb2d8,0,Fail
18f8160b0d8d19e3d3f05a2cc40afc9d4bcca8f4,0,Fail
2c983745f284c002fd90a3ac9cbb94a848450a03,0,Fail
c40087701ee70a789f27ef30ae5bc8bc382d9467,0,Fail
cafdbd095d3981439662b69639027a5e5e45f34a,0.26,Fail
9283a345e34e30c88b66572988c6b8979b9ab169,0,Fail
86a925a4677aeb0e1275516677823153be8e7f81,0,Fail
349dde7f7a51bfc50304f14cae1ca78bcf4dec99,0,Fail
e5763600d8767e94181fa1080a26bd1096385c1e,0.01,Fail
2bc01819a6c0e5b63027fe4f7bc0827c460b6188,0.11,Fail
2cc2910110a22ab4d654e62c45d95e370593e9b8,0.06,Fail
4185948dcb20faf13c2d1f340d66cf5c44781aad,0.01,Fail
f4b5306039a5b7f85d9c7f8dc5683c97fa3f0fe7,0,Fail
b5b6576a579a49ff3daab431acd650cfd29e5869,0,Fail
8537a4ecb9d3a16488f8e2ab5ea2b3a8647c5403,0,Fail
04a454e48841cdfde90b11715d52f1ab39877568,0,Fail
6345f51e034897be4627917ca63c95db8e71c07c,0,Fail
1dc97081a08aca4a7e410258282ac3b66b674a9e,0,Fail
26ca6d72f892373b9ef7b5eeec79880c3cf3945f,0,Fail
90fe5a3fa5f38f181a8bf387d01f5fe8c369a17f,0,Fail
fa721f57990a1640bf8d8de6b29875c5af73b244,0.01,Fail
c7570684df5b3fe47a891fa3c677517598a10fc7,0,Fail
30d38935272883a31b9916a5e47126f443f0937a,0,Fail
7f72bba3b7a37a4da149999e592ca5aea0a0e98e,0,Fail
4aefd79249ca6c191a63dd8e738fb577873ef303,0,Fail
b9d4d3b040c48cb6971942c8d727ae4df64ccfd0,0.03,Fail
7cc2b9560dcbfc22c38ea1fb2c466c30cc26d6a4,0,Fail
ee8f466f6c8b39c2d94a08230e2c20e181752c3a,0.01,Fail
fb1279de36dae63536c47f1b3abb139caf0be867,0,Fail
39ba0be28e02a080e36bedf6704dec1c1ac177b3,0.02,Fail
be509397f2f154d02f86830b93151b1d6cefdd01,0,Fail
381aa5841fd29124fd9a6dc9cbbf20ba96f8c63f,0.03,Fail
2a287f53908a344eb3e5329d892370bd153f7174,0,Fail
9a9c3acdcc75f3f3052d27d7b08c58fdd12c6d63,0.09,Fail
0834eae138dce361f0975efb00258ef154031565,0.06,Fail
63321330e4c5ec1c538daa3fb05ab607030985a5,0,Fail
7a15c973223890a31e6e1214b0dd055dc6a103de,0,Fail
c14e29fa5c41752c90aa450989dd5beab684d811,0,Fail
febd208bdf2a3d5005e3086a143e5d3b589f7db7,0,Fail
587d29ad683bd5cc3c0b4bac2cdac8cb2fa4034e,0,Fail
e7015a7b991aea4b3638855f3610d8e55425c95b,0.44,Fail
db2651174c7c9aaff7f5c6699b74d0560296cfdb,0.02,Fail
0187c74c86050881f7a23d67a4ac77d8e2df1d07,0,Fail
114832008b546016dffe840ed42c5955a057d243,0,Fail
20396a0e6c3d16fa596e5936ad3b7b30a68bd9df,0.01,Fail
ae9a67d9f4dbc7b0a08008cc7009b98ff947f85d,0,Fail
a4ecfd207e909021a31934c687443ccdb615fa22,0.01,Fail
22fdc162ecdace603a1003baebd4a9f4796e20c5,0,Fail
c8f297a92e09d1d702ffb1f17a69798c4dc71020,0,Fail
2e69781d57325abeccd9cf614d2a9aae195c44e8,0.02,Fail
7e08a9f003e38542aa14fbba8fe8646efdb41bd4,0,Fail
ca9e3505819c441a4341ab6f758fa5713dc7c579,0,Fail
ff85957f96b28614e5bebc7c7198ca0d3f143e61,0,Fail
07b469fc032cee33b2e94a3c1c471d2ef9416761,0,Fail
262099879538904d9421877a828ec4bd1db45ef9,0,Fail
c1d61847084f5330b9ccdd8e0874b60fea0c4ce2,0.02,Fail
10633d55907f5cb28cb1c3c2a1e3a9c153fbccdd,0,Fail
15c83e60d9e02a46d0ed923fadad10a13beba53e,0.03,Fail
a017aa597dcd498686b0550195f4cabbefd71bd8,0.21,Fail
af185bbc994c434d2c9da9320100d3f3973b2407,0,Fail
611a33e46bfa5b36c0569296bf00fe27b2ca60aa,0.21,Fail
392a939056dc390e06a0ccc9a39f9fa8396b591a,0.01,Fail
30ffeb55178b82ffe85037b10a4ffb30df77057d,0,Fail
3a7b72ffc53d9dcc34b33bb47e19f99376a57fd8,0,Fail
284bff172b68faa5e58c7f8eb8be9a7cd54dadb7,0,Fail
d79d747b5d03a661c922e5622f47696ee121a8b6,0.07,Fail
b6f37147524fdbb53892efeb53a1a26774551c94,0,Fail
ef9eb371d8f1945651173424f97c89c7d0bdb0ec,0,Fail
832eafaa847b8270c2930eda6c1827bae26864f5,0,Fail
b8f4d649e3cd5286da0e0f05c0ec412d0f6f5375,0,Fail
7bb1ee3636d71918cb112059e5f623147d10dc72,0,Fail
39ff36014e0b0baa5fe0c8bc062d311420f04738,0,Fail
58f9554feab5c2d1cb2cb82f775e96afbe1cbe9a,0,Fail
bea469d043bac1ec398600c3c36362c8ba733c91,0,Fail
db15d00ac6c5d6c038c824407205ceabd65b1521,0,Fail
a8990e5007f1b475a82979d962077500dbde1309,0,Fail
898c7db79f646208d50df09ed36a0c9a0e4dd372,0,Fail
7264750c2c613485c9b786570c541408eb1a8b6a,0,Fail
01ea8bc853cb57eacc902c15ebc8d5f640c7ca97,0,Fail
0a0db2f8c9c74db8a7e180aaab9e366b96c19b38,0.06,Fail
34e785cad2170f2ea8533eaf4ca7f6e73f741227,0,Fail
0c927fd38c8c6b13f4988081806d783017e0dbe1,0,Fail
3e8217a12ea08ea0526a162bc3952256d9e63e6c,0,Fail
eef662d66611337c42c607fb80b4e86598f758c8,0,Fail
d479412aaefdd6e603525390e272d34df117c23a,0,Fail
