anon_screen_name,resource_display_name,module_id,activity_grade_id,first_submit,last_submit,module_type,Module,Week ,Act,Finalgrade,FinalScore
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21812659,24/06/2014 17:46,9/04/2015 5:03,video,The Basic Core of Economics,Week-1,L1,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: The Central Idea,i4x://HumanitiesSciences/Econ-1/problem/a00df886c61d4a9bb44e3a506f661838,21808667,24/06/2014 17:17,9/04/2015 5:42,problem,The Basic Core of Economics,Week-1,P-2,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Tax Policy,i4x://HumanitiesSciences/Econ-1/problem/8f575e7f7923439fa8a769f11b8df47b,45922312,9/04/2015 4:48,9/04/2015 4:48,problem,Key Economic Policy Issues,Week-4,P-27,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,45922311,9/04/2015 4:48,9/04/2015 4:48,problem,Key Economic Policy Issues,Week-4,P-28 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,45922310,9/04/2015 4:48,9/04/2015 4:48,problem,Key Economic Policy Issues,Week-4,P-29 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,45922316,9/04/2015 4:48,9/04/2015 4:48,problem,Financial and Capital Markets,Week-5,P-33 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,45922317,9/04/2015 4:48,9/04/2015 4:48,problem,Financial and Capital Markets,Week-5,P-36 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,45922318,9/04/2015 4:48,9/04/2015 4:48,problem,Financial and Capital Markets,Week-5,P-35 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,45922319,9/04/2015 4:48,9/04/2015 4:48,problem,Financial and Capital Markets,Week-5,P-34 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,45922322,9/04/2015 4:48,9/04/2015 4:48,problem,Long Run Macroeconomics,Week-6,P-45 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,45922322,9/04/2015 4:48,9/04/2015 4:48,problem,Long Run Macroeconomics,Week-6,P-48 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: The Fed and the Money Supply,i4x://HumanitiesSciences/Econ-1/problem/783d63e79de841d2a0fa7c6bace78504,45922323,9/04/2015 4:48,9/04/2015 4:48,problem,Long Run Macroeconomics,Week-6,P-51 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,45922324,9/04/2015 4:48,9/04/2015 4:48,problem,Long Run Macroeconomics,Week-6,P-50 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Nature of Economic Fluctuations,i4x://HumanitiesSciences/Econ-1/problem/49af586cfd224e248f8d4acca4a785e2,45922326,9/04/2015 4:48,9/04/2015 4:48,problem,Short Run Macro,Week-7,P-52 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,45922327,9/04/2015 4:48,9/04/2015 4:48,problem,Short Run Macro,Week-7,P-56,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: The Economic Fluctuations Model I,i4x://HumanitiesSciences/Econ-1/problem/7f53ff325e5c4dce9a06f166ae47008c,45922329,9/04/2015 4:48,9/04/2015 4:48,problem,Short Run Macro,Week-7,P-54 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,45922332,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,45922335,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,45922336,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,45922337,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,45922338,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/79e53493197a4a3d9623c58bd0d28da2,45922339,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/edc2eeead36942f3bf69090562fcf656,45922340,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/cda6ac376eaf4bdc8735d69b66586870,45922341,9/04/2015 4:48,9/04/2015 4:48,problem,Macro Policy Issues,Week-8,P-66 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: International Trade Policy,i4x://HumanitiesSciences/Econ-1/problem/a047e37b24f74a01945781d05e470044,45922342,9/04/2015 4:48,9/04/2015 4:48,problem,International Economic Issues,Week-8,P-70 ,0.08,Fail
1e05f5c6cb955cb2c853b1f34c90d0cad9bb2d0f,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,45922343,9/04/2015 4:48,9/04/2015 4:48,problem,International Economic Issues,Week-8,P-69 ,0.08,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,25201557,10/08/2014 23:44,9/04/2015 17:46,video,The Basic Core of Economics,Week-1,L1,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,45956448,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,45956451,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,45956452,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,45956453,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,45956454,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/79e53493197a4a3d9623c58bd0d28da2,45956455,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/edc2eeead36942f3bf69090562fcf656,45956456,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/cda6ac376eaf4bdc8735d69b66586870,45956457,9/04/2015 17:34,9/04/2015 17:34,problem,Macro Policy Issues,Week-8,P-66 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Quiz: International Trade Policy,i4x://HumanitiesSciences/Econ-1/problem/a047e37b24f74a01945781d05e470044,45956458,9/04/2015 17:34,9/04/2015 17:34,problem,International Economic Issues,Week-8,P-70 ,0.02,Fail
cacdd886bdd5b7d9fe342920698615d2796faff7,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,45956459,9/04/2015 17:34,9/04/2015 17:34,problem,International Economic Issues,Week-8,P-69 ,0.02,Fail
c8847aa737e37e7b0a0478a96822cc505d507c72,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21863096,25/06/2014 1:07,17/04/2015 4:30,video,The Basic Core of Economics,Week-1,L1,0.19,Fail
c8847aa737e37e7b0a0478a96822cc505d507c72,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21863096,25/06/2014 1:07,3/06/2015 3:19,video,The Basic Core of Economics,Week-1,L1,0.19,Fail
b5ca1289aebdabb404ea7643703f3e81d36e4ca7,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,25138963,9/08/2014 19:57,19/04/2015 9:53,video,The Basic Core of Economics,Week-1,L1,0.01,Fail
f5437bdffa9de870fbf9c41dfb89fe3ec91b18f7,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,24117904,25/07/2014 16:53,20/04/2015 9:16,video,The Basic Core of Economics,Week-1,L1,0,Fail
f17199980b6078e8c567f0fc398c5689ec80ac7b,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,33434249,21/11/2014 3:32,20/04/2015 13:31,video,The Basic Core of Economics,Week-1,L1,0,Fail
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22686373,4/07/2014 1:48,22/04/2015 6:17,video,The Basic Core of Economics,Week-1,L1,0.8,Pass
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22925509,8/07/2014 2:13,1/04/2015 18:59,problem,Deviations from Competition,Week-3,P-18 ,0.8,Pass
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22925509,8/07/2014 2:13,7/04/2015 23:53,problem,Deviations from Competition,Week-3,P-18 ,0.8,Pass
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,22925512,8/07/2014 2:13,7/04/2015 23:54,problem,Deviations from Competition,Week-3,P-23 ,0.8,Pass
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22750486,5/07/2014 7:51,23/03/2015 3:09,video,The Competitive Equilibrium Model ,Week-2,L10,0.8,Pass
ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22750486,5/07/2014 7:51,25/04/2015 8:24,video,The Competitive Equilibrium Model ,Week-2,L10,0.8,Pass
23ee53295a14f8e143d5c96199ae9f2d3f3fc41f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21810701,24/06/2014 17:31,22/04/2015 14:47,video,The Basic Core of Economics,Week-1,L1,0.01,Fail
05e45e83eae53dc9c90731969d6f89b738ba1807,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,24233107,27/07/2014 6:32,5/05/2015 6:35,video,The Basic Core of Economics,Week-1,L1,0.05,Fail
05e45e83eae53dc9c90731969d6f89b738ba1807,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,49248477,31/05/2015 5:14,31/05/2015 5:50,video,Macroeconomics: The Big Picture,Week-5,L46,0.05,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21768503,24/06/2014 12:19,9/05/2015 8:14,video,The Basic Core of Economics,Week-1,L1,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,29102659,28/09/2014 13:18,9/05/2015 8:36,video,Macroeconomics: The Big Picture,Week-5,L46,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,29104077,28/09/2014 13:54,9/05/2015 8:31,video,Key Economic Policy Issues,Week-4,L36,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,29103312,28/09/2014 13:41,9/05/2015 8:28,video,Key Economic Policy Issues,Week-4,L33,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Transfers (16B),i4x://HumanitiesSciences/Econ-1/video/fdd2ba31d42c41d5b94f49997817c441,29103323,28/09/2014 13:41,9/05/2015 8:28,video,Key Economic Policy Issues,Week-4,L34,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22231975,30/06/2014 14:21,9/05/2015 8:18,video,The Competitive Equilibrium Model ,Week-2,L10,0.22,Fail
01045beeae237fc791307920f30cb80bd3eb6500,Lecture: The Labor Demand Curve and the Behavior of Firms (14A),i4x://HumanitiesSciences/Econ-1/video/2f758d2cf0804387811aa19fcc1bb12e,29104652,28/09/2014 14:07,9/05/2015 8:27,video,Labor Markets,Week-4,L30,0.22,Fail
297c2d0e68716fe91d10eaf96237d15848474d9a,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21976248,26/06/2014 6:53,12/05/2015 6:24,video,The Basic Core of Economics,Week-1,L1,0.17,Fail
297c2d0e68716fe91d10eaf96237d15848474d9a,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22362389,1/07/2014 7:33,14/05/2015 11:30,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.17,Fail
297c2d0e68716fe91d10eaf96237d15848474d9a,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22358981,1/07/2014 7:07,12/05/2015 12:43,video,The Competitive Equilibrium Model ,Week-2,L10,0.17,Fail
297c2d0e68716fe91d10eaf96237d15848474d9a,Lecture: The Labor Demand Curve and the Behavior of Firms (14A),i4x://HumanitiesSciences/Econ-1/video/2f758d2cf0804387811aa19fcc1bb12e,24012089,24/07/2014 8:11,15/05/2015 13:32,video,Labor Markets,Week-4,L30,0.17,Fail
297c2d0e68716fe91d10eaf96237d15848474d9a,Lecture: Using the Labor Supply and Demand Model (15A),i4x://HumanitiesSciences/Econ-1/video/a0710f60884a4e668082d7c46c8aa8d1,24013257,24/07/2014 8:45,15/05/2015 13:37,video,Labor Markets,Week-4,L32,0.17,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,48167354,13/05/2015 7:11,13/05/2015 7:17,video,The Basic Core of Economics,Week-1,L1,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Quiz: The Central Idea,i4x://HumanitiesSciences/Econ-1/problem/a00df886c61d4a9bb44e3a506f661838,48167103,13/05/2015 7:03,13/05/2015 7:03,problem,The Basic Core of Economics,Week-1,P-2,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,48167102,13/05/2015 7:03,13/05/2015 7:16,problem,The Basic Core of Economics,Week-1,P-1 ,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Quiz: Production Possibilities and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/be25ebd75de9488fa0a39d51b267ec47,48167104,13/05/2015 7:03,13/05/2015 12:03,problem,The Basic Core of Economics,Week-1,P-3 ,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Quiz: Derivation of the Demand Curve,i4x://HumanitiesSciences/Econ-1/problem/ecf5450bd8624179a0ea947bfb5dd5ba,48178614,13/05/2015 12:05,13/05/2015 13:48,problem,The Competitive Equilibrium Model,Week-2,P-9,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Quiz: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/problem/7a3923ff162540e387e4ab4d9858a6ab,48178615,13/05/2015 12:05,13/05/2015 12:05,problem,The Competitive Equilibrium Model,Week-2,P-10,0,Fail
396dad6f8c7233d0c5ef1ea5ed69d8b2a995bb33,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,48185119,13/05/2015 13:53,13/05/2015 15:01,video,The Competitive Equilibrium Model ,Week-2,L10,0,Fail
0a33bf8672caa3cf651725c5f52796af4644252f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,30907296,19/10/2014 10:12,14/05/2015 6:55,video,The Basic Core of Economics,Week-1,L1,0,Fail
0a33bf8672caa3cf651725c5f52796af4644252f,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,30907258,19/10/2014 10:10,14/05/2015 6:55,problem,The Basic Core of Economics,Week-1,P-1 ,0,Fail
bafd8bb6abde24303443d5e38538081b8029dd88,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22231941,30/06/2014 14:20,17/05/2015 6:33,video,The Basic Core of Economics,Week-1,L1,0,Fail
70c390da2423d07ac325653dbb05afecc9ed57e3,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,26680594,1/09/2014 10:53,21/05/2015 12:10,video,The Basic Core of Economics,Week-1,L1,0.01,Fail
70c390da2423d07ac325653dbb05afecc9ed57e3,Quiz: The Central Idea,i4x://HumanitiesSciences/Econ-1/problem/a00df886c61d4a9bb44e3a506f661838,26680327,1/09/2014 10:44,21/05/2015 12:24,problem,The Basic Core of Economics,Week-1,P-2,0.01,Fail
70c390da2423d07ac325653dbb05afecc9ed57e3,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,26680326,1/09/2014 10:44,21/05/2015 12:10,problem,The Basic Core of Economics,Week-1,P-1 ,0.01,Fail
70c390da2423d07ac325653dbb05afecc9ed57e3,Quiz: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/problem/8a0a54db75a74eb0907ca1f9ca7050f6,48690397,21/05/2015 12:47,21/05/2015 13:00,problem,The Basic Core of Economics,Week-1,P-4,0.01,Fail
70c390da2423d07ac325653dbb05afecc9ed57e3,Quiz: Production Possibilities and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/be25ebd75de9488fa0a39d51b267ec47,26680328,1/09/2014 10:44,21/05/2015 12:46,problem,The Basic Core of Economics,Week-1,P-3 ,0.01,Fail
81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,25296658,12/08/2014 9:58,24/05/2015 6:02,video,The Basic Core of Economics,Week-1,L1,0.91,Pass
81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,26104656,24/08/2014 15:29,20/05/2015 6:59,video,Key Economic Policy Issues,Week-4,L33,0.91,Pass
81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,25695959,18/08/2014 16:13,24/05/2015 18:04,video,The Competitive Equilibrium Model ,Week-2,L10,0.91,Pass
8e50ec24fdfd42830adf706086a3cb0a86014edf,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22878655,7/07/2014 14:09,28/05/2015 8:30,video,The Basic Core of Economics,Week-1,L1,0.02,Fail
8e50ec24fdfd42830adf706086a3cb0a86014edf,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,22878414,7/07/2014 14:07,28/05/2015 8:30,problem,The Basic Core of Economics,Week-1,P-1 ,0.02,Fail
4735788b5abe92db071d68cae442ddb220d53ddf,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,33568050,21/11/2014 21:17,1/06/2015 3:38,video,The Basic Core of Economics,Week-1,L1,0,Fail
c5048a595d942c7952475d22b0af9f868c19caa1,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,24052041,24/07/2014 21:03,1/06/2015 20:11,video,The Basic Core of Economics,Week-1,L1,0,Fail
7eb6c4341e014c2d58dcd1b4cbe12219e47d1414,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21773018,24/06/2014 13:07,2/06/2015 7:26,video,The Basic Core of Economics,Week-1,L1,0.15,Fail
7eb6c4341e014c2d58dcd1b4cbe12219e47d1414,"Lecture: Real GDP, the Price Level and Inflation (21B)",i4x://HumanitiesSciences/Econ-1/video/e0c66e35972a4e0c98c56dd0d92a18e9,24015471,24/07/2014 9:38,2/06/2015 11:28,video,Macroeconomics: The Big Picture,Week-5,L47,0.15,Fail
7eb6c4341e014c2d58dcd1b4cbe12219e47d1414,Quiz: Preview of Macroeconomics II,i4x://HumanitiesSciences/Econ-1/problem/5c6aceb3bddd4ee4b37b1aa3499ee3f1,25231733,11/08/2014 13:24,2/06/2015 11:27,problem,Macro Facts and Measures,Week-5,P-38 ,0.15,Fail
7eb6c4341e014c2d58dcd1b4cbe12219e47d1414,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,23783807,21/07/2014 9:05,2/06/2015 11:32,problem,Financial and Capital Markets,Week-5,P-33 ,0.15,Fail
